date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-03-28,/Chocapikk/pgread,30,16,/Chocapikk/pgread/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-29,/Chocapikk/pgread,21,16,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,,,,,,,
2026-03-30,/Chocapikk/pgread,18,15,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,,,,,,,
2026-03-31,/Chocapikk/pgread,18,15,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,,,,,,,
2026-04-01,/Chocapikk/pgread,17,15,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,,,,
2026-04-02,/Chocapikk/pgread,18,16,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,,,,
2026-04-03,/Chocapikk/pgread,19,17,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/issues,1,1,/Chocapikk/pgread/pulls,1,1,/Chocapikk/pgread/tree/main/pgdump,1,1,/chocapikk/pgread,1,1,,,,,,,,,
2026-04-04,/Chocapikk/pgread,30,22,/Chocapikk/pgread/issues,4,4,/Chocapikk/pgread/tree/main/pgdump,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/blob/main/pgdump/sql.go,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/forks,1,1,/chocapikk/pgread,1,1,,,
2026-04-05,/Chocapikk/pgread,30,22,/Chocapikk/pgread/issues,4,4,/Chocapikk/pgread/tree/main/pgdump,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/blob/main/pgdump/sql.go,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/forks,1,1,/chocapikk/pgread,1,1,,,
2026-04-06,/Chocapikk/pgread,28,20,/Chocapikk/pgread/issues,4,4,/Chocapikk/pgread/tree/main/pgdump,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/blob/main/pgdump/sql.go,1,1,/Chocapikk/pgread/commits,1,1,/Chocapikk/pgread/forks,1,1,/chocapikk/pgread,1,1,,,
2026-04-07,/Chocapikk/pgread,30,21,/Chocapikk/pgread/issues,3,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/tree/main/pgdump,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/blob/main/pgdump/sql.go,1,1,/Chocapikk/pgread/forks,1,1,/chocapikk/pgread,1,1,,,
2026-04-08,/Chocapikk/pgread,56,41,/Chocapikk/pgread/issues,7,4,/Chocapikk/pgread/issues/1,5,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/tree/main/pgdump,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/blob/main/Makefile,2,1,/Chocapikk/pgread/actions,1,1,/Chocapikk/pgread/blob/main/pgdump/sql.go,1,1,/Chocapikk/pgread/forks,1,1
2026-04-09,/Chocapikk/pgread,79,48,/Chocapikk/pgread/issues,17,5,/Chocapikk/pgread/actions,11,2,/Chocapikk/pgread/issues/1,10,3,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1
2026-04-10,/Chocapikk/pgread,89,54,/Chocapikk/pgread/issues,19,5,/Chocapikk/pgread/issues/1,11,3,/Chocapikk/pgread/actions,11,2,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1
2026-04-11,/Chocapikk/pgread,95,57,/Chocapikk/pgread/issues,19,5,/Chocapikk/pgread/issues/1,12,3,/Chocapikk/pgread/actions,11,2,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1
2026-04-12,/Chocapikk/pgread,109,59,/Chocapikk/pgread/issues,30,6,/Chocapikk/pgread/issues/1,21,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,5,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/pulls,3,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1
2026-04-13,/Chocapikk/pgread,113,60,/Chocapikk/pgread/issues,32,6,/Chocapikk/pgread/issues/1,22,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/pulls,3,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1
2026-04-14,/Chocapikk/pgread,112,58,/Chocapikk/pgread/issues,34,6,/Chocapikk/pgread/issues/1,23,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/pulls,3,3,/Chocapikk/pgread/commits,3,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1
2026-04-15,/Chocapikk/pgread,110,56,/Chocapikk/pgread/issues,37,6,/Chocapikk/pgread/issues/1,25,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/pulls,3,3,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1
2026-04-16,/Chocapikk/pgread,110,54,/Chocapikk/pgread/issues,39,6,/Chocapikk/pgread/issues/1,27,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/pulls,3,3,/Chocapikk/pgread/forks,2,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1
2026-04-17,/Chocapikk/pgread,109,53,/Chocapikk/pgread/issues,39,6,/Chocapikk/pgread/issues/1,27,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,6,4,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/forks,2,2,/Chocapikk/pgread/pulls,2,2,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1
2026-04-18,/Chocapikk/pgread,100,51,/Chocapikk/pgread/issues,38,4,/Chocapikk/pgread/issues/1,28,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1,/Chocapikk/pgread/commit/acc152877ffa37f4f1b897704c4d8777b405d650,2,1
2026-04-19,/Chocapikk/pgread,101,51,/Chocapikk/pgread/issues,38,4,/Chocapikk/pgread/issues/1,28,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1,/Chocapikk/pgread/commit/acc152877ffa37f4f1b897704c4d8777b405d650,2,1
2026-04-20,/Chocapikk/pgread,101,51,/Chocapikk/pgread/issues,38,4,/Chocapikk/pgread/issues/1,28,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1,/Chocapikk/pgread/commit/acc152877ffa37f4f1b897704c4d8777b405d650,2,1
2026-04-21,/Chocapikk/pgread,99,50,/Chocapikk/pgread/issues,38,4,/Chocapikk/pgread/issues/1,28,4,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/blob/main/Makefile,2,1,/Chocapikk/pgread/commit/acc152877ffa37f4f1b897704c4d8777b405d650,2,1
2026-04-22,/Chocapikk/pgread,71,33,/Chocapikk/pgread/issues,34,3,/Chocapikk/pgread/issues/1,23,3,/Chocapikk/pgread/actions,10,1,/Chocapikk/pgread/tree/main/pgdump,4,3,/Chocapikk/pgread/commits/main,4,1,/Chocapikk/pgread/actions/runs/24128646459/job/70399410921,2,1,/Chocapikk/pgread/actions/runs/24129844904/job/70403442685,2,1,/Chocapikk/pgread/commit/acc152877ffa37f4f1b897704c4d8777b405d650,2,1,/Chocapikk/pgread/stargazers,2,1
